File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda0010005_session_1_rest_1.nii.gz,10[?],-0.071177,0.218771,0.25413,-0.038788,-0.031359,-0.182036,-0.159431,-0.114186,-0.163553,0.491994,-0.257912,-0.055887,0.289031,-0.087064,-0.002668,-0.081215,0.109949,-0.269543,-0.217747,0.398852,-0.077954,-0.092107,0.337951,-0.049014,-0.060076,-0.041272,0.07006,-0.291765,-0.036097,0.261675,-0.252666,-0.170644,0.262139,0.04216,0.069364,0.183449,0.020411,-0.359999,0.233473,-0.080338,-0.106512,0.223727,0.049685,-0.003406,0.010374,-0.075177,0.376008,0.128668,0.055601,-0.13255,0.034649,-0.082019,0.139035,0.185413,0.098394,0.063181,-0.015084,-0.383886,-0.091409,-0.071569,-0.052646,-0.160115,-0.230402,-0.084404,-0.143906,0.046859,0.252034,0.182416,0.267315,-0.056283,-0.245715,0.312885,-0.14183,-0.502999,-0.11399,-0.01821,0.00981,-0.072643,0.496415,0.075102,-0.021328,0.103934,0.581044,0.008627,-0.171171,-0.017226,0.18498,-0.063627,0.038481,0.173247,0.192139,-0.049225,0.245904,-0.023713,-0.053361,-0.046095,-0.099684,-0.026078,-0.053915,0.0423,-0.215375,-0.223852,-0.255483,0.179786,-0.082677,-0.067262,0.529439,0.538865,-0.184449,-0.081228,-0.208351,0.329598,-0.205775,-0.175021,0.270484,0.239851,0.107616,-0.1869,0.078626,-0.043078,-0.084486,-0.107492,-0.083701,0.372004,-0.042168,-0.492428,0.014211,0.07093,-0.069011,0.213176,-0.197707,-0.23971,-0.060437,0.247552,-0.14234,-0.099736,-0.046701,-0.044619,0.28276,0.380469,0.590315,-0.081444,-0.263082,0.06799,-0.306339,0.039298,-0.131427,-0.071536,-0.009266,-0.045202,-0.003505,0.020585,-0.091587,-0.139829,0.059827,0.027532,0.126709,-0.263632,-0.117906,-0.054304,0.343257,-0.099996,0.106472,0.175715,-0.124909,0.232371,-0.202607,0.020404,-0.094111,0.148043,0.010208,0.019459,0.464559,-0.271409,-0.169508,-0.133561,-0.04674,-0.069232,-0.110582,-0.131678,-0.151263,-0.016222,-0.142663,-0.432304,-0.043931,-0.060616,-0.172242,-0.041235,0.233095,0.314795
sfnwmrda0010005_session_1_rest_1.nii.gz,11[?],-0.056691,0.27972,0.263203,-0.036848,-0.016609,-0.241128,-0.116369,-0.127044,-0.062543,0.497487,-0.35898,-0.033673,0.323327,-0.050968,0.016216,-0.074085,0.082336,-0.190329,-0.184165,0.390808,-0.06732,-0.018928,0.275637,0.061383,-0.068052,-0.040472,-0.003049,-0.28928,-0.052175,0.167503,-0.24418,-0.138354,0.250357,0.023757,0.059842,0.205781,-0.035174,-0.184457,0.21137,-0.067536,-0.119514,0.249175,0.033992,0.10797,0.011768,-0.055913,0.276363,0.207526,-0.061324,-0.178055,-0.109984,-0.041833,0.151163,0.104951,0.044051,0.067675,-0.023709,-0.270286,-0.020292,-0.055916,-0.079807,-0.227309,-0.205507,-0.140558,-0.129427,0.066583,0.238768,0.221817,0.251974,-0.020509,-0.165673,0.408824,-0.09959,-0.449897,-0.088532,-0.018126,-0.012946,-0.071155,0.435995,0.004853,0.016662,0.078426,0.555147,0.068177,-0.130036,0.021069,0.18449,-0.054654,0.020097,0.053048,0.143394,-0.050966,0.182154,-0.038901,0.012058,-0.036458,-0.071359,-0.101241,-0.096918,0.014381,-0.169029,-0.136216,-0.183013,0.242509,-0.06834,-0.142804,0.418023,0.488551,-0.158779,0.079326,-0.262345,0.30409,-0.14865,-0.164858,0.249078,0.148968,-0.014835,-0.176518,0.067969,-0.069484,-0.088827,0.019413,-0.039875,0.285985,-0.050976,-0.382106,0.005116,0.068609,-0.057673,0.15987,-0.110262,-0.212753,-0.097666,0.179249,-0.196704,-0.113929,0.01289,-0.03026,0.173584,0.328267,0.507618,-0.076683,-0.231202,0.019837,-0.169875,0.00048,-0.149329,-0.150965,0.022897,-0.032374,-0.044322,0.106664,-0.097329,-0.143864,0.043884,-0.014555,0.152793,-0.157826,-0.184273,-0.045798,0.411435,-0.005944,0.07238,0.143759,-0.105483,0.181473,-0.171028,0.017746,-0.013214,0.032907,0.035516,-0.021228,0.318775,-0.234149,-0.147783,-0.082254,-0.11088,-0.097759,-0.029721,-0.103201,-0.165385,-0.007419,-0.022133,-0.324661,-0.08913,-0.052785,-0.204255,-0.08025,0.181863,0.216072
sfnwmrda0010005_session_1_rest_1.nii.gz,12[?],-0.033379,0.299139,0.293376,-0.049108,-0.053785,-0.236108,-0.075712,-0.096994,0.035891,0.386209,-0.354902,-0.002219,0.289788,-0.022494,0.050193,-0.075799,0.111225,-0.125705,-0.092028,0.360876,-0.045166,0.042616,0.235135,0.1776,-0.049838,-0.031616,-0.065403,-0.231523,-0.075054,0.033507,-0.193692,-0.063997,0.270093,0.033951,0.032093,0.205526,-0.084069,-0.11004,0.195347,-0.058063,-0.108154,0.236244,0.028567,0.24194,0.012127,-0.059528,0.202567,0.250885,-0.148679,-0.182491,-0.174378,0.003602,0.117541,0.026749,-0.047504,0.059426,0.005569,-0.169295,0.093875,-0.040127,-0.111264,-0.292267,-0.181122,-0.140432,-0.093979,0.082609,0.203808,0.271699,0.200554,0.065952,-0.091422,0.420497,-0.050246,-0.349581,-0.051868,-0.037129,0.003455,-0.061802,0.315133,-0.065601,0.041086,-0.024001,0.532376,0.113688,-0.051624,0.053619,0.167687,-0.028152,-0.020625,0.049734,0.099982,0.000683,0.184159,-0.040067,0.024488,-0.023866,-0.019914,-0.109687,-0.148626,-0.006355,-0.094556,-0.007725,-0.097048,0.265317,-0.057177,-0.190953,0.367143,0.420359,-0.138314,0.162054,-0.250692,0.204179,-0.112159,-0.142857,0.122401,0.054707,-0.148782,-0.09702,0.079219,-0.111098,-0.110334,0.142101,0.012033,0.279477,-0.06216,-0.244213,-0.070636,0.103142,-0.059307,0.063809,-0.024052,-0.16941,-0.105089,0.22615,-0.222594,-0.126327,0.080357,0.04291,0.033209,0.262683,0.385324,-0.028461,-0.179178,-0.034257,-0.0734,-0.035126,-0.069361,-0.228193,0.047456,-0.062156,-0.070788,0.230238,-0.0895,-0.119121,0.021566,-0.052139,0.181327,-0.044815,-0.215495,-0.028686,0.401352,0.056018,0.043946,0.087665,-0.092086,0.088751,-0.094957,0.026085,0.050331,-0.095152,0.083556,0.000214,0.247797,-0.192915,-0.120976,-0.067089,-0.103791,-0.094085,0.070961,-0.073365,-0.142317,0.012599,0.109136,-0.194373,-0.110403,-0.044256,-0.181557,-0.029388,0.189374,0.109556
sfnwmrda0010005_session_1_rest_1.nii.gz,13[?],-0.001674,0.27844,0.360555,-0.07174,-0.134337,-0.16939,-0.068803,-0.050372,0.084824,0.157051,-0.243196,0.040654,0.170513,-0.028371,0.081013,-0.085967,0.198413,-0.100887,0.011735,0.277363,-0.006919,0.075025,0.261803,0.216053,-0.023062,-0.023863,-0.087189,-0.123962,-0.101135,-0.108917,-0.130365,0.010784,0.327622,0.069554,0.020119,0.198435,-0.109553,-0.168525,0.199681,-0.065267,-0.08311,0.216568,0.058157,0.371574,0.012288,-0.062627,0.263062,0.22167,-0.159582,-0.14887,-0.107725,0.020884,0.039984,-0.016817,-0.109408,0.050314,0.047696,-0.122677,0.168746,-0.038402,-0.123816,-0.337253,-0.17777,-0.090633,-0.054301,0.084897,0.131153,0.26286,0.104613,0.147722,-0.077625,0.313766,-0.02002,-0.212118,-0.024245,-0.069637,0.040323,-0.054151,0.155281,-0.11639,0.046993,-0.176395,0.577832,0.14433,0.02731,0.059818,0.135005,0.001496,-0.077628,0.192717,0.090016,0.072333,0.265141,-0.030605,-0.009028,-0.018272,0.03755,-0.057567,-0.17909,0.018418,-0.061759,0.110912,-0.045864,0.175502,-0.061496,-0.171199,0.414592,0.386171,-0.137695,0.115669,-0.191165,0.081492,-0.109933,-0.126097,-0.005894,0.033743,-0.238011,-0.029445,0.132301,-0.117071,-0.145151,0.152028,0.034695,0.444838,-0.074513,-0.093965,-0.152955,0.15305,-0.088495,-0.099962,0.017791,-0.165361,-0.082044,0.438166,-0.206787,-0.116755,0.097261,0.154867,-0.109802,0.205445,0.289137,0.047424,-0.133424,-0.012769,-0.074211,-0.060507,0.055386,-0.253375,0.052205,-0.125612,-0.071014,0.326083,-0.055541,-0.07958,0.030942,-0.046442,0.153382,0.002976,-0.184662,0.024269,0.291738,0.03145,0.040887,0.011207,-0.109324,-0.018311,-0.006246,0.041575,0.05341,-0.144698,0.129882,0.102186,0.315488,-0.180497,-0.092152,-0.078864,-0.022673,-0.065938,0.123586,-0.066885,-0.108991,0.032491,0.17074,-0.125374,-0.077655,-0.043999,-0.13803,0.14309,0.297881,0.031696
sfnwmrda0010005_session_1_rest_1.nii.gz,14[?],0.023722,0.225195,0.442346,-0.089715,-0.206014,-0.086696,-0.102621,-0.014659,0.065052,-0.069029,-0.087686,0.086002,0.044363,-0.070834,0.089912,-0.097166,0.286918,-0.103527,0.08141,0.155787,0.036102,0.087231,0.346322,0.143875,-0.015834,-0.027853,-0.064155,-0.010136,-0.120109,-0.193883,-0.089995,0.043877,0.364899,0.095626,0.034302,0.195115,-0.116255,-0.287067,0.226888,-0.087685,-0.060426,0.216541,0.116901,0.46405,0.011195,-0.037028,0.454252,0.114546,-0.088919,-0.100628,0.042012,-0.003954,-0.029523,-0.020111,-0.085707,0.045727,0.067224,-0.127551,0.141227,-0.052431,-0.111053,-0.344268,-0.195429,-0.025742,-0.031325,0.074786,0.049086,0.199262,0.010934,0.166971,-0.13968,0.169869,-0.028945,-0.066364,-0.019637,-0.096566,0.061473,-0.052227,0.027856,-0.126304,0.043361,-0.296608,0.696418,0.163066,0.073416,0.035011,0.111368,0.016967,-0.123371,0.375786,0.146898,0.11698,0.367593,-0.024525,-0.034919,-0.024355,0.070404,0.014525,-0.163332,0.078906,-0.102359,0.165167,-0.047394,0.012279,-0.093467,-0.083382,0.492351,0.395695,-0.145477,-0.026406,-0.133306,0.008626,-0.133645,-0.122582,-0.008815,0.099298,-0.244243,-0.039984,0.203828,-0.048317,-0.172962,0.025809,0.013136,0.724602,-0.0824,0.046649,-0.162121,0.178012,-0.135467,-0.264696,0.009035,-0.221328,-0.053102,0.704879,-0.169387,-0.079881,0.042825,0.25013,-0.214828,0.159628,0.253338,0.107157,-0.113276,0.096724,-0.165449,-0.076115,0.131001,-0.210132,0.039925,-0.180802,-0.045083,0.339976,0.000037,-0.051478,0.077104,0.022738,0.041373,-0.034759,-0.123224,0.095552,0.152252,-0.064688,0.061219,-0.045406,-0.157241,-0.08958,0.041483,0.04992,-0.009446,-0.065949,0.148653,0.220839,0.475775,-0.202366,-0.057648,-0.087322,0.068119,-0.039814,0.085033,-0.090795,-0.102678,0.036613,0.135417,-0.161033,-0.009629,-0.051471,-0.118339,0.34753,0.454351,0.008491
sfnwmrda0010005_session_1_rest_1.nii.gz,15[?],0.033061,0.147751,0.481294,-0.095393,-0.209334,-0.043828,-0.149453,-0.000554,0.008306,-0.127837,0.026266,0.110764,0.030677,-0.124573,0.071871,-0.100118,0.307316,-0.093936,0.105223,0.062219,0.064356,0.087007,0.421914,0.009844,-0.040922,-0.045045,-0.016922,0.056421,-0.120817,-0.161075,-0.087829,0.024136,0.304915,0.073229,0.05046,0.183553,-0.120728,-0.342375,0.256881,-0.108337,-0.049714,0.23873,0.161515,0.485238,0.006969,0.017016,0.638951,-0.026973,0.016388,-0.068913,0.173695,-0.051633,-0.026268,-0.012047,0.020721,0.037849,0.04935,-0.130122,0.024151,-0.068307,-0.091591,-0.300439,-0.21456,0.013858,-0.032062,0.063336,0.015726,0.162565,-0.006261,0.108883,-0.23237,0.124887,-0.071417,0.066803,-0.037317,-0.102814,0.040799,-0.048931,0.010149,-0.08613,0.041307,-0.304609,0.810308,0.16565,0.073466,-0.005308,0.125018,0.009516,-0.122379,0.424617,0.272464,0.118319,0.406362,-0.032249,0.000061,-0.037714,0.055768,0.058459,-0.096722,0.110323,-0.179067,0.131751,-0.085068,-0.093488,-0.146736,0.018646,0.472092,0.409956,-0.132255,-0.164183,-0.127041,0.022455,-0.158569,-0.120208,0.146226,0.182622,-0.164608,-0.113684,0.240888,0.078295,-0.175744,-0.147163,-0.032387,0.928698,-0.082188,0.161233,-0.068138,0.150409,-0.167999,-0.309707,-0.014037,-0.298251,-0.048147,0.814622,-0.148205,-0.038378,-0.043287,0.272373,-0.240979,0.111999,0.25816,0.106802,-0.118912,0.212052,-0.263962,-0.081961,0.095252,-0.131687,0.023003,-0.189343,-0.007743,0.275426,0.053714,-0.05237,0.120925,0.137872,-0.112827,-0.109382,-0.103484,0.132515,0.100155,-0.158919,0.075662,-0.026117,-0.2068,-0.08548,0.01295,0.038761,-0.094922,0.097985,0.127517,0.250048,0.602461,-0.234364,-0.019314,-0.06727,0.095873,-0.041591,-0.024524,-0.125941,-0.135839,0.017865,0.0522,-0.251261,0.041308,-0.057395,-0.136303,0.430576,0.534209,0.038996
sfnwmrda0010005_session_1_rest_1.nii.gz,16[?],0.040123,0.058811,0.408096,-0.095881,-0.126836,-0.062147,-0.162651,0.000424,-0.013841,0.044009,0.054455,0.092293,0.172696,-0.151303,0.039101,-0.088814,0.238324,-0.034239,0.107052,0.058836,0.070659,0.062083,0.398566,-0.091393,-0.081226,-0.062757,0.018949,0.057263,-0.098818,-0.016938,-0.104583,-0.019715,0.11646,-0.00766,0.033723,0.135739,-0.131947,-0.252187,0.249698,-0.105634,-0.044319,0.265248,0.132635,0.419986,-0.000411,0.066967,0.62485,-0.123029,0.077803,-0.072008,0.216608,-0.081747,0.06736,-0.041123,0.145622,0.013796,0.013157,-0.05633,-0.09471,-0.065659,-0.092965,-0.204755,-0.208911,0.007567,-0.036922,0.059562,0.065049,0.225733,0.084234,0.014506,-0.269001,0.24167,-0.111299,0.196773,-0.061266,-0.088505,-0.018519,-0.031079,0.107694,-0.012005,0.044143,-0.190073,0.789805,0.142406,0.041092,-0.037641,0.171033,-0.015034,-0.058885,0.234637,0.394963,0.107268,0.335105,-0.048004,0.106955,-0.047789,0.001916,0.046134,0.002805,0.045483,-0.208711,0.038905,-0.122209,-0.034286,-0.185601,0.055768,0.262859,0.36018,-0.075861,-0.195807,-0.185416,0.083501,-0.154095,-0.091917,0.348938,0.178908,-0.034297,-0.158974,0.201434,0.184418,-0.153816,-0.230353,-0.061366,0.847616,-0.076242,0.252219,0.075942,0.077193,-0.153903,-0.170563,0.00264,-0.31759,-0.076005,0.602476,-0.159574,-0.027718,-0.088227,0.204822,-0.176188,0.04904,0.23571,0.038502,-0.127168,0.219957,-0.252615,-0.07291,-0.027126,-0.076551,0.010514,-0.146596,0.017865,0.195969,0.081149,-0.073475,0.111032,0.252033,-0.214669,-0.138277,-0.175113,0.096531,0.196436,-0.175284,0.048933,0.084872,-0.215943,-0.014005,-0.071002,0.009898,-0.129522,0.220558,0.07098,0.125701,0.567308,-0.240516,0.012164,-0.014705,0.047429,-0.076483,-0.123305,-0.136269,-0.179669,-0.014465,0.010036,-0.271535,0.035775,-0.051662,-0.15755,0.296333,0.424313,0.081235
sfnwmrda0010005_session_1_rest_1.nii.gz,17[?],0.080482,-0.021978,0.1736,-0.099404,-0.003445,-0.108298,-0.107566,0.004482,0.066697,0.318605,0.025209,0.032045,0.359601,-0.122857,0.010862,-0.061284,0.128698,0.083296,0.117025,0.134598,0.076656,-0.004711,0.212342,-0.092534,-0.099344,-0.060542,0.005555,0.035565,-0.061629,0.139861,-0.097554,-0.036842,-0.155293,-0.116892,-0.023538,0.034238,-0.137911,-0.035249,0.166107,-0.068591,-0.022291,0.27639,-0.006872,0.293968,-0.007484,0.082746,0.289207,-0.096079,0.02597,-0.098057,0.179604,-0.061448,0.190829,-0.145571,0.212604,-0.028998,-0.003966,0.136163,-0.1157,-0.032447,-0.123128,-0.072055,-0.158544,-0.031461,-0.002824,0.058466,0.157889,0.351209,0.217108,-0.049485,-0.172295,0.420498,-0.098649,0.355998,-0.067313,-0.060956,-0.086844,0.008291,0.209229,0.056066,0.049088,-0.034219,0.521629,0.090798,0.013149,-0.048444,0.195833,-0.039195,0.042768,-0.130506,0.371336,0.134206,0.18146,-0.049855,0.25158,-0.045088,-0.047244,-0.018536,0.107277,-0.114071,-0.12342,-0.04586,-0.119528,0.158992,-0.157101,-0.016529,-0.113969,0.178524,0.018138,-0.083571,-0.266018,0.084805,-0.090344,-0.014658,0.417487,0.023851,0.086636,-0.084474,0.086762,0.179394,-0.12451,-0.150129,-0.044254,0.382634,-0.069279,0.340084,0.170773,-0.005518,-0.087588,0.073535,0.094893,-0.213626,-0.112878,0.075101,-0.168099,-0.05918,-0.041976,0.082515,-0.06195,-0.02407,0.104569,-0.053486,-0.099585,0.077639,-0.054928,-0.043252,-0.13055,-0.080327,-0.000076,-0.078193,0.016038,0.178429,0.082371,-0.080427,0.032426,0.317516,-0.18177,-0.064738,-0.309419,0.008602,0.363711,-0.091926,-0.026586,0.218586,-0.155017,0.060421,-0.130742,-0.019788,-0.048217,0.165453,-0.006504,-0.113064,0.310677,-0.193195,0.028,0.058993,-0.014014,-0.122539,-0.114691,-0.090181,-0.179835,-0.038781,0.069395,-0.108916,-0.015233,-0.03125,-0.120945,-0.009865,0.101999,0.058976
sfnwmrda0010005_session_1_rest_1.nii.gz,18[?],0.18545,-0.07766,-0.221604,-0.09587,0.083579,-0.115715,0.01512,0.021257,0.264205,0.432381,0.012776,-0.033698,0.370682,-0.038142,-0.001942,-0.016824,0.059966,0.227415,0.138634,0.187602,0.125701,-0.100542,-0.13606,-0.004787,-0.064373,-0.024413,-0.081716,0.075833,-0.02673,0.168487,-0.030015,0.013818,-0.413752,-0.202426,-0.086198,-0.106543,-0.111327,0.204035,-0.003425,-0.004767,0.038823,0.265215,-0.238164,0.170109,-0.008869,0.078319,-0.332893,0.083448,-0.158172,-0.105702,0.129219,0.011674,0.236634,-0.324917,0.195256,-0.075863,0.022598,0.417343,-0.006318,0.025658,-0.154325,0.07083,-0.055157,-0.063199,0.113564,0.040506,0.188534,0.377682,0.251674,-0.040494,0.073936,0.4372,-0.000115,0.563332,-0.035239,-0.016271,-0.129875,0.060679,0.132485,0.076121,0.056931,0.039961,-0.022353,0.024167,0.034208,-0.0428,0.126791,-0.043238,0.126062,-0.467937,0.063497,0.218336,0.023956,-0.014098,0.386703,-0.027014,-0.036581,-0.107307,0.196261,-0.27644,0.076004,-0.056426,-0.047108,0.308452,-0.025202,-0.159386,-0.529439,-0.167486,0.119186,0.12416,-0.288178,-0.084405,0.056814,0.111394,0.239122,-0.254909,0.13958,0.113742,-0.059564,0.03467,-0.104111,0.038009,0.014905,-0.387927,-0.060492,0.443339,0.151275,-0.059759,0.001448,0.225352,0.257133,0.019035,-0.116376,-0.580814,-0.098806,-0.093929,0.081696,-0.034932,0.016976,-0.078967,-0.180258,-0.095046,-0.003347,-0.138498,0.305885,0.003615,-0.097676,-0.121794,-0.019391,-0.009323,-0.005571,0.252341,0.08887,-0.034746,-0.072955,0.312806,-0.008754,0.102193,-0.404255,-0.053985,0.40685,0.044348,-0.113645,0.241085,-0.025032,0.052181,-0.072171,-0.030568,0.1666,-0.118037,-0.089632,-0.338588,-0.134117,-0.081365,0.034808,0.144536,0.000278,-0.142887,0.046694,0.019218,-0.093181,-0.035122,0.213821,0.246793,-0.055723,-0.001627,0.015545,-0.32738,-0.346414,-0.099059
sfnwmrda0010005_session_1_rest_1.nii.gz,19[?],0.349391,-0.112282,-0.710318,-0.056854,0.085138,-0.032907,0.170021,0.047505,0.515838,0.168606,0.073175,-0.052179,0.031701,0.076337,-0.004637,0.045393,0.079698,0.343518,0.143261,0.08884,0.248832,-0.169306,-0.570155,0.092935,0.024806,0.041506,-0.235246,0.242244,-0.011051,-0.011533,0.101748,0.136956,-0.567555,-0.222351,-0.101875,-0.246373,-0.032877,0.351265,-0.2218,0.065575,0.141223,0.234656,-0.478427,0.108809,-0.001421,0.113863,-1.050155,0.369373,-0.422543,-0.048594,0.123378,0.109477,0.126891,-0.529342,0.138707,-0.104888,0.084104,0.68555,0.16555,0.088215,-0.136477,0.197212,0.098776,-0.045744,0.320683,-0.014371,0.056312,0.13111,0.068474,0.029389,0.405583,0.100494,0.175672,0.78752,0.03885,0.065799,-0.132547,0.104653,-0.248301,0.033627,0.076454,-0.041938,-0.751897,-0.034926,0.130175,-0.037177,-0.068452,-0.015339,0.138492,-0.579974,-0.543645,0.317749,-0.068138,0.065478,0.484966,0.00191,0.059935,-0.186035,0.265633,-0.319758,0.314832,0.028753,0.106351,0.211371,0.194305,-0.257552,-0.826423,-0.643009,0.19622,0.32763,-0.181365,-0.45351,0.293894,0.257778,-0.133609,-0.54755,0.097945,0.32997,-0.182313,-0.175097,-0.088962,0.183202,0.08217,-1.237731,-0.040636,0.553201,0.043091,-0.07248,0.067323,0.10838,0.443826,0.315653,-0.056316,-1.109685,0.106185,-0.05946,0.210686,-0.107578,-0.015577,-0.083982,-0.587052,-0.032838,0.163,-0.286313,0.705026,0.050886,0.113501,-0.132901,-0.054154,0.060356,-0.015393,0.372727,0.139588,0.077391,-0.135972,0.24905,0.219411,0.295773,-0.353822,-0.01532,0.143323,0.15316,-0.149374,0.043501,0.14182,-0.084646,0.145513,-0.015743,0.46526,-0.541612,-0.16668,-0.419077,-0.662369,0.091844,0.054382,0.242704,0.127181,-0.109388,0.31249,0.166903,0.080854,0.000801,0.35753,0.678052,-0.029972,0.028943,0.237325,-0.496854,-0.774861,-0.402563
sfnwmrda0010005_session_1_rest_1.nii.gz,20[?],0.517715,-0.15858,-1.16569,0.037778,0.022598,0.136876,0.309093,0.071861,0.706066,-0.462522,0.195343,0.006433,-0.626271,0.18141,-0.01269,0.122893,0.160048,0.382984,0.098223,-0.213227,0.425827,-0.145709,-0.958871,0.115952,0.137329,0.115044,-0.403028,0.517302,-0.017889,-0.343594,0.262529,0.294944,-0.575835,-0.166712,-0.04865,-0.348745,0.085077,0.358124,-0.417495,0.124149,0.255532,0.182381,-0.609811,0.115971,0.012264,0.243559,-1.601705,0.648364,-0.657488,0.088704,0.161457,0.194149,-0.122357,-0.67599,0.118962,-0.106013,0.144908,0.816601,0.273312,0.132748,-0.034246,0.293559,0.290179,0.036206,0.56688,-0.107435,-0.246223,-0.416186,-0.32551,0.104859,0.705252,-0.581551,0.374911,0.947231,0.136005,0.200397,-0.107307,0.119409,-0.879141,-0.045352,0.115081,-0.243525,-1.478666,-0.072515,0.28262,-0.043249,-0.340625,0.042711,0.070306,-0.423603,-1.269941,0.350415,-0.083212,0.167637,0.542128,0.034675,0.212391,-0.230006,0.320773,-0.194433,0.491104,0.17109,0.322671,-0.19388,0.426589,-0.190907,-0.913534,-1.132036,0.242511,0.439174,0.063434,-0.921053,0.591269,0.381073,-0.513024,-0.72545,-0.013814,0.417532,-0.248055,-0.306547,-0.054154,0.150635,0.120164,-1.89106,0.000511,0.627564,-0.05649,-0.061626,0.080592,-0.282995,0.590571,0.574998,0.060159,-1.33422,0.42526,0.094187,0.262249,-0.139514,-0.167092,-0.037597,-1.003344,0.121439,0.355857,-0.27352,0.977724,0.075619,0.426262,-0.049042,-0.097069,0.149527,0.020022,0.447998,0.241691,0.229153,-0.11782,0.154279,0.378585,0.437871,-0.131999,0.13126,-0.442614,0.175335,-0.09292,-0.357174,0.297962,-0.31364,0.465575,0.011954,0.741756,-0.909206,-0.228347,-0.310491,-1.138963,0.310827,0.105623,0.352629,0.311819,-0.022601,0.554704,0.30561,0.295337,0.053602,0.402868,1.004277,0.069486,0.056637,0.471595,-0.472618,-1.05358,-0.765897
