File,Sub-brick,Mean_1  ,Mean_3  ,Mean_4  ,Mean_6  ,Mean_7  ,Mean_8  ,Mean_9  ,Mean_10  ,Mean_12  ,Mean_13  ,Mean_14  ,Mean_15  ,Mean_16  ,Mean_17  ,Mean_18  ,Mean_19  ,Mean_20  ,Mean_21  ,Mean_22  ,Mean_23  ,Mean_24  ,Mean_26  ,Mean_27  ,Mean_28  ,Mean_29  ,Mean_30  ,Mean_31  ,Mean_32  ,Mean_33  ,Mean_35  ,Mean_36  ,Mean_37  ,Mean_38  ,Mean_39  ,Mean_40  ,Mean_41  ,Mean_42  ,Mean_43  ,Mean_44  ,Mean_45  ,Mean_46  ,Mean_47  ,Mean_48  ,Mean_49  ,Mean_50  ,Mean_51  ,Mean_52  ,Mean_53  ,Mean_54  ,Mean_55  ,Mean_56  ,Mean_57  ,Mean_58  ,Mean_59  ,Mean_60  ,Mean_61  ,Mean_62  ,Mean_63  ,Mean_64  ,Mean_65  ,Mean_66  ,Mean_67  ,Mean_69  ,Mean_70  ,Mean_71  ,Mean_72  ,Mean_73  ,Mean_74  ,Mean_75  ,Mean_76  ,Mean_77  ,Mean_78  ,Mean_79  ,Mean_80  ,Mean_81  ,Mean_83  ,Mean_84  ,Mean_85  ,Mean_86  ,Mean_87  ,Mean_88  ,Mean_89  ,Mean_90  ,Mean_91  ,Mean_92  ,Mean_93  ,Mean_94  ,Mean_96  ,Mean_97  ,Mean_98  ,Mean_99  ,Mean_100  ,Mean_101  ,Mean_102  ,Mean_103  ,Mean_104  ,Mean_105  ,Mean_106  ,Mean_107  ,Mean_108  ,Mean_109  ,Mean_110  ,Mean_111  ,Mean_112  ,Mean_113  ,Mean_114  ,Mean_115  ,Mean_116  ,Mean_117  ,Mean_118  ,Mean_119  ,Mean_120  ,Mean_121  ,Mean_122  ,Mean_123  ,Mean_124  ,Mean_125  ,Mean_127  ,Mean_128  ,Mean_129  ,Mean_130  ,Mean_131  ,Mean_132  ,Mean_133  ,Mean_134  ,Mean_135  ,Mean_136  ,Mean_137  ,Mean_138  ,Mean_139  ,Mean_140  ,Mean_141  ,Mean_142  ,Mean_143  ,Mean_144  ,Mean_145  ,Mean_146  ,Mean_147  ,Mean_148  ,Mean_149  ,Mean_150  ,Mean_151  ,Mean_152  ,Mean_153  ,Mean_154  ,Mean_155  ,Mean_156  ,Mean_157  ,Mean_158  ,Mean_159  ,Mean_160  ,Mean_161  ,Mean_162  ,Mean_163  ,Mean_164  ,Mean_165  ,Mean_166  ,Mean_167  ,Mean_168  ,Mean_169  ,Mean_170  ,Mean_171  ,Mean_172  ,Mean_173  ,Mean_174  ,Mean_175  ,Mean_176  ,Mean_177  ,Mean_178  ,Mean_179  ,Mean_180  ,Mean_181  ,Mean_182  ,Mean_183  ,Mean_184  ,Mean_185  ,Mean_186  ,Mean_187  ,Mean_188  ,Mean_189  ,Mean_190  ,Mean_192  ,Mean_193  ,Mean_194  ,Mean_195  ,Mean_196  ,Mean_197  ,Mean_198  ,Mean_199  ,Mean_200  
sfnwmrda1023964_session_1_rest_1.nii.gz,10[?],0.164501,-0.121769,-0.192118,0.13461,-0.024018,-0.044397,0.089051,-0.050198,0.111848,0.019055,0.085872,-0.059587,-0.093654,-0.04372,-0.001624,0.12289,0.173751,0.242414,-0.146725,-0.053976,0.048005,0.023861,-0.030372,0.120491,-0.052529,-0.013457,-0.180335,0.084324,-0.076184,0.017948,-0.038786,0.259814,0.182929,0.071233,-0.171901,0.000296,0.014893,0.202592,-0.000286,-0.025795,-0.023206,0.151851,0.022257,-0.151706,0.025089,0.202255,-0.044903,0.178743,-0.235977,0.157237,0.143269,0.001618,0.079394,0.168589,0.028959,0.067034,-0.052608,0.089442,0.118698,0.009505,0.043146,-0.208572,0.031267,-0.223707,0.093987,-0.026315,0.004116,0.01184,-0.124895,0.088988,0.099356,-0.048088,0.087061,-0.140791,0.040685,0.035962,-0.094883,-0.175696,-0.073885,-0.035071,-0.00061,0.174111,-0.250082,-0.006027,0.235444,-0.068082,0.030973,0.034478,0.047467,0.262103,-0.16341,0.021114,0.108203,0.041038,0.185858,-0.093454,0.066708,-0.161166,0.109625,0.169911,0.012504,-0.11989,-0.051604,-0.023527,-0.065693,-0.151368,0.024557,0.011445,0.036602,-0.038822,0.027196,0.12341,0.057366,-0.049238,0.13321,-0.002215,-0.040744,0.003418,-0.027575,-0.108691,-0.154769,0.097692,0.031632,-0.109543,-0.035279,0.068481,0.274482,0.065724,0.033727,-0.115776,0.179932,0.111071,-0.138931,-0.146328,0.052362,0.055051,0.249879,-0.233054,-0.067163,0.038469,0.15405,0.080776,0.100912,0.04103,-0.019717,0.139287,0.035946,-0.016426,0.016156,0.106672,-0.097641,0.109516,-0.135154,0.133612,0.062034,0.252174,-0.073712,0.012939,-0.088149,0.153263,-0.05987,0.232968,0.136477,-0.094518,-0.041843,-0.09887,0.037642,0.022703,-0.058894,-0.081721,0.022131,0.001893,-0.152775,0.091688,0.010934,0.087991,0.069281,0.113181,0.017177,0.103627,0.004786,0.041331,-0.082222,0.187534,0.050764,0.024508,-0.029869,-0.225833,-0.082888,0.095791
sfnwmrda1023964_session_1_rest_1.nii.gz,11[?],0.169951,-0.028294,-0.161585,-0.049173,-0.158972,-0.01548,0.021754,-0.020349,0.097474,0.145337,0.068728,0.023052,0.023392,0.052699,-0.012145,-0.054875,0.112539,0.151135,-0.170304,-0.126673,0.037478,0.130694,0.014589,0.017674,-0.016683,0.001582,-0.117059,-0.065255,-0.03676,-0.135843,0.035165,0.067038,0.210682,0.058147,-0.063946,0.041691,-0.06255,0.165591,-0.041442,-0.071011,-0.040703,0.082676,0.064469,-0.020898,0.027235,0.028464,0.203384,0.070387,-0.086019,0.011336,0.061895,-0.042808,-0.024831,0.029978,-0.041502,-0.00674,-0.114178,0.077293,0.020228,0.02084,0.024023,-0.17493,-0.051633,-0.070273,0.026018,-0.011062,0.030762,-0.016599,0.003355,0.133117,0.075067,-0.00588,0.017088,0.067945,0.090263,-0.002291,-0.015583,-0.1012,-0.01679,-0.077048,0.118389,0.021691,-0.057167,0.031019,-0.02985,-0.036091,-0.084214,-0.002002,-0.008605,0.153174,0.060638,0.049396,0.050356,0.013119,0.126378,0.004784,-0.007118,-0.201615,0.19157,0.132724,0.001944,-0.035298,0.114503,0.02678,-0.06788,-0.237522,0.007494,0.164896,-0.041341,0.007429,-0.05416,0.205267,0.123708,-0.00526,-0.04035,0.082905,-0.024913,0.053958,0.008088,-0.175133,-0.064786,0.017805,0.028788,0.087919,-0.001208,0.060477,0.063111,0.041092,-0.07196,-0.047338,0.108466,-0.077981,-0.075422,-0.032038,-0.036958,-0.032471,0.142284,-0.136649,0.009973,-0.042143,0.080285,0.045424,0.049747,0.017425,0.008769,-0.028197,0.100503,-0.113463,-0.071649,0.104747,-0.143228,0.017968,-0.180811,0.025044,0.052203,0.17809,-0.078375,0.074071,0.071935,0.113701,-0.069521,0.088237,0.107438,-0.139242,-0.084587,-0.141863,0.019887,-0.000776,-0.057208,-0.112189,-0.002341,0.075209,-0.123961,-0.052301,-0.04974,-0.026442,0.087546,-0.025827,0.043578,0.07939,-0.053543,0.033496,-0.141852,0.15601,0.167141,0.007519,0.092154,-0.068162,-0.009305,-0.10083
sfnwmrda1023964_session_1_rest_1.nii.gz,12[?],0.160892,0.05515,-0.097609,-0.166803,-0.217304,0.009405,-0.035624,-0.001961,0.114889,0.208383,-0.009716,0.072306,0.153405,0.091265,-0.028197,-0.222806,0.051204,0.066585,-0.168191,-0.168699,0.02825,0.162946,0.033614,-0.039499,0.018417,0.022728,-0.018416,-0.178648,0.010889,-0.210647,0.069233,-0.092403,0.178944,0.029961,-0.014902,0.012854,-0.158443,0.159219,-0.049965,-0.078199,-0.046069,0.004631,0.111718,0.099533,0.031168,-0.161948,0.357179,-0.050476,0.104741,-0.120415,0.010616,-0.077398,-0.101133,-0.11332,-0.092293,-0.066415,-0.147046,0.119622,-0.065077,0.018536,-0.006239,-0.088174,-0.105387,0.056974,-0.018016,0.000696,0.019637,-0.052977,0.161713,0.121026,0.024921,0.037483,-0.062283,0.286247,0.100623,-0.045824,0.009836,-0.001874,0.041472,-0.09116,0.196117,-0.139837,0.153866,0.043019,-0.198977,-0.023903,-0.166846,-0.000076,-0.055311,0.036007,0.298609,0.026014,0.018239,-0.015571,0.045425,0.125861,-0.086242,-0.21607,0.213335,0.083067,-0.027743,0.024178,0.19682,0.062299,-0.01738,-0.250561,-0.018337,0.25932,-0.105582,0.061681,-0.118718,0.186449,0.158772,0.034868,-0.219944,0.114103,0.00619,0.088835,0.041273,-0.167163,0.018834,-0.060158,0.025225,0.294307,0.01187,0.138803,-0.173401,0.035713,-0.15681,0.054542,0.031303,-0.21066,-0.031846,0.07343,-0.119319,-0.10272,0.048019,-0.005309,0.104725,-0.143187,-0.036063,0.0018,-0.021044,-0.01103,0.084409,-0.193822,0.114345,-0.22793,-0.152749,0.034794,-0.12269,-0.063105,-0.189668,-0.068404,0.01553,0.082035,-0.110414,0.1034,0.165568,0.051553,-0.062953,-0.09258,0.010051,-0.147013,-0.110103,-0.114703,0.013426,-0.053727,-0.011041,-0.105359,-0.014609,0.09353,-0.069274,-0.185109,-0.110134,-0.098152,0.099188,-0.156908,0.057145,0.032685,-0.107662,0.018784,-0.150679,0.147781,0.209939,0.004634,0.18644,0.102284,0.053326,-0.268517
sfnwmrda1023964_session_1_rest_1.nii.gz,13[?],0.143226,0.092326,-0.013032,-0.18434,-0.1794,0.017023,-0.074159,-0.004679,0.11216,0.201442,-0.09504,0.067904,0.254523,0.079168,-0.040711,-0.287015,0.006303,0.015484,-0.149115,-0.178956,0.01528,0.117748,0.040537,-0.040633,0.045483,0.04993,0.060006,-0.206072,0.059301,-0.178629,0.037411,-0.149736,0.123922,-0.00051,-0.032095,-0.051925,-0.224759,0.169178,-0.031375,-0.051145,-0.027063,-0.058833,0.173483,0.12942,0.046188,-0.284843,0.380026,-0.15431,0.264296,-0.181202,0.007708,-0.091438,-0.134121,-0.185141,-0.108423,-0.09545,-0.138635,0.18211,-0.126507,0.007503,-0.022797,0.009009,-0.103225,0.112155,-0.023345,0.001771,0.00425,-0.085598,0.278079,0.068814,-0.032525,0.060333,-0.131358,0.402673,0.074023,-0.080441,-0.023494,0.06082,0.085002,-0.067261,0.194812,-0.222692,0.303645,0.028927,-0.23145,-0.027718,-0.200249,0.028126,-0.064455,-0.025326,0.476986,-0.044726,0.022425,-0.032195,-0.022439,0.213411,-0.138098,-0.207707,0.180365,0.022319,-0.064538,0.019773,0.169695,0.060906,0.067145,-0.199938,-0.038241,0.26351,-0.125799,0.066057,-0.137889,0.1037,0.115919,0.062471,-0.33893,0.085333,0.035112,0.098343,0.072877,-0.137024,0.064002,-0.119885,0.006951,0.416211,-0.006541,0.24243,-0.340125,0.0392,-0.188518,0.14171,-0.035786,-0.233663,-0.014667,0.144045,-0.152682,-0.132462,-0.008225,0.092404,0.196521,-0.217232,-0.143707,-0.029989,-0.089501,-0.050065,0.150487,-0.273792,0.09435,-0.30132,-0.188914,-0.083326,-0.041981,-0.114321,-0.166352,-0.125201,-0.040296,-0.009147,-0.128167,0.091122,0.159327,-0.018069,-0.051219,-0.226053,-0.109176,-0.126117,-0.095804,-0.017817,0.022384,-0.088192,0.051446,-0.059618,-0.02234,0.069875,-0.00766,-0.258416,-0.152271,-0.074381,0.07553,-0.24746,0.05451,-0.024021,-0.150355,0.008671,-0.101356,0.143352,0.177967,0.016191,0.222524,0.194322,0.085013,-0.344339
sfnwmrda1023964_session_1_rest_1.nii.gz,14[?],0.104941,0.073328,0.060599,-0.124851,-0.09716,0.003007,-0.096494,-0.028284,0.05142,0.161144,-0.127328,0.025154,0.301841,0.054174,-0.040922,-0.213948,-0.016563,0.009871,-0.125884,-0.170254,-0.002067,0.042501,0.07014,0.000812,0.063018,0.08276,0.072551,-0.156702,0.09763,-0.079213,-0.044391,-0.094497,0.090348,-0.02549,-0.056018,-0.105945,-0.235913,0.181279,-0.015707,-0.027083,0.000908,-0.092709,0.237484,0.03219,0.069453,-0.285721,0.317221,-0.220941,0.338483,-0.14623,0.046211,-0.090657,-0.133663,-0.165637,-0.103233,-0.100209,-0.099773,0.223286,-0.160788,-0.002525,-0.018983,0.070647,-0.055304,0.08809,0.007044,-0.006996,0.024599,-0.104948,0.309604,0.020913,-0.073363,0.050634,-0.175737,0.367131,0.039434,-0.092613,-0.066954,0.053499,0.127166,-0.01965,0.105516,-0.183303,0.338628,-0.001359,-0.160703,-0.033462,-0.203053,0.066876,-0.021612,-0.011599,0.553853,-0.125089,0.047057,-0.033442,-0.049135,0.2279,-0.145551,-0.194063,0.134693,-0.042563,-0.098269,-0.051152,0.077722,0.020118,0.14071,-0.128231,-0.043751,0.217007,-0.104467,-0.013247,-0.099143,0.038523,0.003867,0.069621,-0.363294,0.029752,0.037061,0.086375,0.102984,-0.141583,0.061926,-0.137645,-0.02976,0.414988,-0.039558,0.289139,-0.388401,0.028352,-0.160534,0.175881,-0.081157,-0.151639,-0.007181,0.164879,-0.130616,-0.121347,-0.021906,0.108619,0.257709,-0.236853,-0.186175,-0.037277,-0.122782,-0.092352,0.162287,-0.234104,0.067652,-0.291198,-0.161507,-0.193144,0.051231,-0.135581,-0.132897,-0.142521,-0.088368,-0.073499,-0.095815,0.045619,0.080251,-0.078472,-0.044601,-0.255514,-0.182749,-0.100954,-0.045846,0.114755,0.036599,-0.075282,0.09261,0.003553,-0.024933,0.031798,0.0482,-0.260813,-0.165651,0.02617,0.019796,-0.282851,0.038997,-0.069608,-0.175635,0.009357,-0.016429,0.117639,0.093742,0.036732,0.19397,0.171788,0.081755,-0.322104
sfnwmrda1023964_session_1_rest_1.nii.gz,15[?],0.030105,0.015133,0.088448,-0.046733,-0.05114,-0.022736,-0.109562,-0.06056,-0.056817,0.135532,-0.084798,-0.016609,0.297537,0.053057,-0.02734,-0.052287,-0.016612,0.043452,-0.102948,-0.158736,-0.013655,0.000461,0.138449,0.055593,0.069261,0.115301,0.015951,-0.089172,0.109835,0.019539,-0.125425,0.012701,0.096156,-0.037095,-0.015572,-0.125476,-0.199293,0.190132,-0.032084,-0.044233,0.010872,-0.098794,0.265285,-0.149438,0.088083,-0.174846,0.259927,-0.247273,0.315412,-0.048657,0.095294,-0.086936,-0.120674,-0.098084,-0.100764,-0.097081,-0.058656,0.218747,-0.169341,-0.003893,-0.010825,0.075047,0.002376,0.025639,0.058134,-0.016625,0.089362,-0.109667,0.266458,0.010645,-0.0801,0.016064,-0.187722,0.219715,0.026983,-0.079299,-0.066718,-0.001158,0.194075,0.01932,-0.038703,-0.051127,0.269321,-0.0306,-0.061554,-0.034568,-0.201623,0.095018,0.058701,0.044207,0.532875,-0.168781,0.062221,-0.024834,-0.034307,0.170602,-0.114127,-0.183522,0.120314,-0.096529,-0.121002,-0.148045,0.001361,-0.032486,0.161855,-0.078434,-0.042045,0.196985,-0.07253,-0.150882,-0.025583,0.060432,-0.115379,0.058428,-0.305848,-0.003391,0.000146,0.061459,0.123059,-0.186387,0.030757,-0.103279,-0.072543,0.327239,-0.057828,0.230577,-0.332494,-0.010933,-0.092556,0.154186,-0.096625,-0.02778,0.009611,0.138646,-0.08441,-0.090832,-0.008239,0.050227,0.275482,-0.212574,-0.138914,-0.022646,-0.102074,-0.117838,0.119733,-0.112051,0.053733,-0.201027,-0.085583,-0.234514,0.102002,-0.141735,-0.102127,-0.127295,-0.098401,-0.095832,-0.017869,-0.01271,-0.002924,-0.113716,-0.039997,-0.193167,-0.169272,-0.094643,0.014402,0.224071,0.040209,-0.027672,0.083243,0.050807,-0.020115,-0.002779,0.094646,-0.214205,-0.153055,0.128284,-0.031215,-0.267442,0.018934,-0.084115,-0.180438,0.019354,0.060262,0.061863,-0.007008,0.053617,0.123583,0.078282,0.060485,-0.242603
sfnwmrda1023964_session_1_rest_1.nii.gz,16[?],-0.076147,-0.052144,0.057096,-0.006475,-0.086358,-0.039591,-0.116409,-0.081807,-0.158432,0.146682,0.000188,-0.023222,0.2643,0.081955,-0.006971,0.101731,0.003535,0.093134,-0.074052,-0.151636,-0.003562,0.024636,0.21616,0.090253,0.059527,0.134932,-0.066013,-0.068975,0.083681,0.07155,-0.153543,0.074267,0.122168,-0.023313,0.107513,-0.120474,-0.138111,0.191516,-0.082912,-0.104122,-0.008492,-0.094105,0.217261,-0.313331,0.088279,-0.023055,0.27896,-0.245496,0.224995,0.035049,0.117418,-0.081845,-0.109762,-0.05178,-0.111346,-0.094932,-0.042729,0.16912,-0.154935,0.004486,-0.020455,0.035973,0.034082,-0.011643,0.113093,-0.016444,0.164916,-0.104283,0.199325,0.031078,-0.051574,-0.018089,-0.166488,0.056932,0.043645,-0.050152,-0.013643,-0.043517,0.290804,0.020172,-0.171704,0.088099,0.167512,-0.041217,-0.002423,-0.038695,-0.200572,0.087839,0.136024,0.088267,0.45232,-0.149292,0.046255,-0.013441,-0.008005,0.081166,-0.066724,-0.16075,0.146887,-0.122375,-0.127795,-0.212155,-0.002304,-0.052305,0.121351,-0.063921,-0.048596,0.252781,-0.065024,-0.27087,0.028497,0.172851,-0.171847,0.045006,-0.212644,0.013549,-0.060031,0.031332,0.115724,-0.216122,0.000418,-0.035397,-0.099465,0.233795,-0.043419,0.083805,-0.227827,-0.067336,-0.021743,0.107732,-0.08072,0.05209,0.036831,0.08779,-0.058017,-0.070045,0.005498,-0.027145,0.261608,-0.18012,-0.027121,-0.002782,-0.039965,-0.10623,0.064375,0.004031,0.058905,-0.084566,0.000227,-0.18382,0.085159,-0.14853,-0.061609,-0.088254,-0.060699,-0.070893,0.057988,-0.060927,-0.028804,-0.113853,-0.019362,-0.109958,-0.084308,-0.11112,0.056819,0.25248,0.023871,0.012045,0.015558,0.055464,-0.012337,-0.033698,0.135349,-0.150576,-0.128792,0.157041,-0.036741,-0.218557,0.0038,-0.060653,-0.165975,0.031692,0.086142,-0.009758,-0.089525,0.051038,0.051114,0.005994,0.050215,-0.158462
sfnwmrda1023964_session_1_rest_1.nii.gz,17[?],-0.176693,-0.102728,-0.011347,-0.02735,-0.177804,-0.029033,-0.113089,-0.074452,-0.19395,0.175392,0.065405,0.009072,0.227873,0.111742,0.010544,0.169417,0.03437,0.127598,-0.030907,-0.140968,0.035487,0.094546,0.241345,0.079623,0.029869,0.12819,-0.11045,-0.123009,0.023532,0.075085,-0.109903,0.01755,0.133075,0.026233,0.258446,-0.117471,-0.066311,0.171178,-0.139378,-0.162308,-0.039873,-0.098996,0.089264,-0.361925,0.063868,0.080528,0.375205,-0.233311,0.116651,0.035337,0.092173,-0.059776,-0.101873,-0.071363,-0.122759,-0.08904,-0.060072,0.093412,-0.119783,0.018151,-0.053886,-0.010535,0.025365,0.019345,0.160141,-0.001872,0.200096,-0.091983,0.161728,0.041202,-0.003859,-0.022957,-0.118842,-0.036014,0.069581,-0.02012,0.047228,-0.027173,0.380574,-0.023439,-0.225652,0.144557,0.121484,-0.023524,-0.010845,-0.058999,-0.179485,0.029095,0.166408,0.088464,0.359617,-0.071153,0.002186,-0.000794,-0.009382,0.01083,-0.030656,-0.097417,0.180414,-0.111894,-0.119067,-0.204519,0.062536,-0.007836,0.048164,-0.064094,-0.070054,0.359153,-0.095907,-0.295905,0.010515,0.302034,-0.14081,0.051056,-0.132945,0.062515,-0.105894,0.005662,0.066224,-0.162507,-0.008897,0.024919,-0.093083,0.202351,-0.002957,-0.077988,-0.13167,-0.109651,0.013568,0.075313,-0.042727,0.032405,0.055187,0.048228,-0.074424,-0.077072,-0.006419,-0.059056,0.23966,-0.168746,0.089089,0.001949,0.027404,-0.052335,0.045128,0.025539,0.080844,-0.017401,0.061474,-0.071523,0.017864,-0.159716,0.015644,-0.034639,0.00131,-0.008274,0.073908,-0.081482,0.013036,-0.080746,0.037645,-0.079014,0.008539,-0.130856,0.067731,0.174887,-0.008926,0.007187,-0.093522,0.01122,-0.013071,-0.066829,0.176565,-0.090323,-0.108105,0.092137,0.011883,-0.157518,-0.000183,-0.011146,-0.137863,0.03808,0.044449,-0.07187,-0.132483,0.019579,0.009613,0.032433,0.073153,-0.10207
sfnwmrda1023964_session_1_rest_1.nii.gz,18[?],-0.220988,-0.125409,-0.070129,-0.089642,-0.251721,0.011009,-0.092386,-0.032865,-0.139707,0.178093,0.063825,0.052012,0.201098,0.102302,0.020784,0.137085,0.059169,0.122016,0.026464,-0.108195,0.090604,0.153543,0.165034,0.017831,-0.016847,0.090287,-0.077316,-0.222432,-0.046502,0.055775,-0.018682,-0.156906,0.108913,0.107143,0.348868,-0.13315,0.019311,0.107358,-0.162304,-0.159065,-0.051147,-0.122257,-0.07095,-0.264338,0.019157,0.081379,0.480905,-0.222173,0.030779,-0.060479,0.031514,0.000744,-0.089848,-0.14934,-0.113949,-0.070588,-0.09299,0.017298,-0.066051,0.031792,-0.093186,-0.034035,-0.013864,0.112395,0.192697,0.022731,0.16587,-0.070651,0.174988,0.002631,0.039546,0.016657,-0.059096,-0.036121,0.076565,0.00083,0.054831,0.043206,0.399679,-0.090184,-0.16859,0.078405,0.179545,0.018608,-0.067856,-0.099689,-0.118541,-0.073269,0.130189,0.053173,0.287873,0.040359,-0.04313,0.0177,-0.055549,-0.00962,-0.024253,0.018682,0.168302,-0.073738,-0.101218,-0.127281,0.141926,0.094446,-0.012003,-0.047527,-0.094958,0.426991,-0.15033,-0.201581,-0.089942,0.341794,-0.06097,0.087045,-0.092623,0.090225,-0.103041,0.000264,-0.021398,-0.010561,0.001852,0.039888,-0.051895,0.245418,0.039831,-0.16812,-0.074037,-0.111936,-0.006569,0.074357,-0.00114,-0.07583,0.041934,0.053763,-0.118503,-0.10778,-0.05349,-0.015082,0.221772,-0.177246,0.151917,-0.018388,0.068321,0.027681,0.080468,-0.084162,0.113056,-0.049695,0.091005,0.037286,-0.057891,-0.164689,0.141896,0.021592,0.043677,0.066884,0.006472,-0.067313,0.077193,-0.02904,0.13476,-0.11729,0.040958,-0.124959,0.052282,0.016376,-0.04521,-0.042277,-0.209023,-0.066037,-0.031575,-0.097184,0.21998,-0.037956,-0.094539,-0.020935,0.081063,-0.100821,0.007202,0.038988,-0.104562,0.032441,-0.043683,-0.106846,-0.133042,-0.034777,0.006054,0.169869,0.1281,-0.076035
sfnwmrda1023964_session_1_rest_1.nii.gz,19[?],-0.182208,-0.122331,-0.078951,-0.145823,-0.243405,0.061307,-0.051326,0.032168,-0.021889,0.121827,-0.005448,0.069214,0.179793,0.036957,0.02731,0.053394,0.062324,0.072243,0.087918,-0.03859,0.132397,0.153433,-0.005848,-0.076842,-0.068906,0.030845,0.023472,-0.304093,-0.095194,0.033553,0.07437,-0.3752,0.059217,0.192286,0.322924,-0.160886,0.12318,-0.00997,-0.131566,-0.067712,-0.02398,-0.153742,-0.186142,-0.071701,-0.033474,-0.011631,0.509218,-0.210584,-0.018827,-0.197918,-0.025239,0.105014,-0.068947,-0.23823,-0.077068,-0.040775,-0.108993,-0.036697,0.001651,0.042963,-0.11006,-0.030748,-0.061579,0.218877,0.205617,0.048094,0.077452,-0.037118,0.219259,-0.084056,0.062125,0.092765,-0.005299,0.016839,0.052019,0.011851,-0.014693,0.118877,0.302169,-0.145481,-0.024366,-0.078745,0.321259,0.06874,-0.128548,-0.14936,-0.027837,-0.183182,0.045234,0.013553,0.246213,0.158142,-0.056766,0.046364,-0.125151,0.015049,-0.048726,0.161837,0.079482,-0.030734,-0.082139,-0.013585,0.180762,0.210638,-0.029258,-0.002403,-0.103216,0.366687,-0.197633,-0.034368,-0.225598,0.226305,-0.002617,0.140465,-0.085981,0.048262,-0.047235,0.032751,-0.117607,0.174474,0.016448,0.001029,0.008487,0.320855,0.064458,-0.136721,-0.05335,-0.077968,-0.070223,0.092182,0.025505,-0.201255,-0.007288,0.117208,-0.149136,-0.13991,-0.121718,0.08526,0.197783,-0.176976,0.139242,-0.054555,0.079185,0.1043,0.145725,-0.286793,0.143965,-0.170476,0.108193,0.086008,-0.105499,-0.14773,0.292954,0.066401,0.033695,0.122841,-0.11136,-0.024181,0.099937,0.020654,0.248164,-0.173252,-0.013492,-0.078151,0.025457,-0.15719,-0.071249,-0.099087,-0.291617,-0.147204,-0.064307,-0.105684,0.256066,0.006821,-0.076033,-0.108214,0.120965,-0.054116,0.020919,0.064395,-0.074538,0.013006,-0.128298,-0.115123,-0.102235,-0.090166,0.02042,0.36061,0.188748,-0.06526
sfnwmrda1023964_session_1_rest_1.nii.gz,20[?],-0.082461,-0.100509,-0.033023,-0.151297,-0.144309,0.091723,0.002988,0.097257,0.103279,0.010505,-0.101464,0.04701,0.151608,-0.059925,0.036834,-0.015874,0.041143,-0.001397,0.141226,0.063163,0.133947,0.092167,-0.20431,-0.168672,-0.110469,-0.02943,0.138238,-0.313751,-0.104085,0.006414,0.135977,-0.538977,0.01004,0.240434,0.197097,-0.178342,0.229346,-0.159732,-0.0608,0.078614,0.028923,-0.170524,-0.198128,0.123454,-0.07802,-0.13884,0.41591,-0.18676,-0.043331,-0.294818,-0.035931,0.228061,-0.041968,-0.288552,-0.026242,-0.014478,-0.082756,-0.056506,0.073325,0.051814,-0.088949,-0.020894,-0.098462,0.284004,0.192862,0.067095,-0.018342,0.004028,0.253215,-0.17471,0.063323,0.177924,0.028091,0.063006,0.008797,0.016464,-0.124565,0.151606,0.101287,-0.164064,0.140074,-0.24687,0.475149,0.106693,-0.153258,-0.187237,0.049522,-0.253809,-0.044666,-0.011127,0.225483,0.263921,-0.022781,0.081626,-0.172054,0.055154,-0.088196,0.276158,-0.070519,-0.006909,-0.063828,0.1016,0.166976,0.286247,-0.00838,0.051093,-0.086796,0.158089,-0.212464,0.120604,-0.318191,-0.019778,-0.011582,0.181186,-0.087628,-0.066886,0.029044,0.108145,-0.179594,0.286897,0.019888,-0.06583,0.06429,0.369744,0.068982,-0.000068,-0.051467,-0.043272,-0.13683,0.102463,0.029667,-0.259714,-0.070609,0.219926,-0.131246,-0.149598,-0.180752,0.19021,0.148219,-0.138557,0.071823,-0.081715,0.082283,0.151425,0.19304,-0.489724,0.155679,-0.31022,0.135236,0.062241,-0.113177,-0.101643,0.415343,0.089034,-0.02305,0.13695,-0.208633,0.031139,0.049264,0.052896,0.333667,-0.171909,-0.123365,-0.003362,-0.000382,-0.273338,-0.07914,-0.118752,-0.313741,-0.203438,-0.093496,-0.074571,0.264219,0.038186,-0.034973,-0.121171,0.105395,-0.012146,0.034828,0.052937,-0.053426,-0.016672,-0.158051,-0.11054,-0.054332,-0.119605,0.024547,0.517695,0.219978,-0.055347
